run,column,smooth,seed,kind,i,depth,n_windows,grid_match
s5_wd1,weight_norm,201,1,surrogate,19,1.28235628892198,295,True
s5_wd1,weight_norm,201,1,surrogate,20,2.0157630992758224,295,True
s5_wd1,weight_norm,201,1,surrogate,21,1.6261529250372018,295,True
s5_wd1,weight_norm,201,1,surrogate,22,1.5138678726402373,295,True
s5_wd1,weight_norm,201,1,surrogate,23,1.282052200855611,295,True
s5_wd1,weight_norm,201,1,surrogate,24,1.1606736916238567,295,True
s5_wd1,weight_norm,201,1,surrogate,25,1.4465726206257041,295,True
s5_wd1,weight_norm,201,1,surrogate,26,1.4500460204489536,295,True
s5_wd1,weight_norm,201,1,surrogate,27,1.396989367560749,295,True
s5_wd1,weight_norm,201,1,surrogate,28,1.42409832928911,295,True
s5_wd1,weight_norm,201,1,surrogate,29,1.8840213356535587,295,True
s5_wd1,weight_norm,201,1,surrogate,30,1.7476026627150354,295,True
s5_wd1,weight_norm,201,1,surrogate,31,1.705637387175333,295,True
s5_wd1,weight_norm,201,1,surrogate,32,1.6253209043123262,295,True
s5_wd1,weight_norm,201,1,surrogate,33,1.7009490563008067,295,True
s5_wd1,weight_norm,201,1,surrogate,34,1.9930916926374302,295,True
s5_wd1,weight_norm,201,1,surrogate,35,1.5666988148563536,295,True
s5_wd1,weight_norm,201,1,surrogate,36,1.2451350441436075,295,True
s5_wd1,weight_norm,201,1,surrogate,37,1.9303542148792383,295,True
s5_wd1,weight_norm,201,1,surrogate,38,1.4628360074995415,295,True
s5_wd1,weight_norm,201,2,observed,-1,2.1178030755170267,295,True
s5_wd1,weight_norm,201,2,surrogate,0,1.4840508703931474,295,True
s5_wd1,weight_norm,201,2,surrogate,1,1.7321679595051667,295,True
s5_wd1,weight_norm,201,2,surrogate,2,1.818112495562008,295,True
s5_wd1,weight_norm,201,2,surrogate,3,2.0921600888884933,295,True
s5_wd1,weight_norm,201,2,surrogate,4,1.3483834660486993,295,True
s5_wd1,weight_norm,201,2,surrogate,5,1.7369845687286363,295,True
s5_wd1,weight_norm,201,2,surrogate,6,1.5152155453533147,295,True
s5_wd1,weight_norm,201,2,surrogate,7,1.676809549363986,295,True
s5_wd1,weight_norm,201,2,surrogate,8,1.32178875688737,295,True
s5_wd1,weight_norm,201,2,surrogate,9,1.5441343873181974,295,True
s5_wd1,weight_norm,201,2,surrogate,10,1.7204076484361794,295,True
s5_wd1,weight_norm,201,2,surrogate,11,2.1826164874221696,295,True
s5_wd1,weight_norm,201,2,surrogate,12,1.500098508958381,295,True
s5_wd1,weight_norm,201,2,surrogate,13,1.992228018624774,295,True
s5_wd1,weight_norm,201,2,surrogate,14,1.481561473503418,295,True
s5_wd1,weight_norm,201,2,surrogate,15,1.5989188380857122,295,True
s5_wd1,weight_norm,201,2,surrogate,16,1.6328999055336464,295,True
s5_wd1,weight_norm,201,2,surrogate,17,1.4859826203584088,295,True
s5_wd1,weight_norm,201,2,surrogate,18,1.5016676187851685,295,True
s5_wd1,weight_norm,201,2,surrogate,19,1.6474708443727415,295,True
s5_wd1,weight_norm,201,2,surrogate,20,2.083313698156913,295,True
s5_wd1,weight_norm,201,2,surrogate,21,1.6076617990607904,295,True
s5_wd1,weight_norm,201,2,surrogate,22,1.5904133231813988,295,True
s5_wd1,weight_norm,201,2,surrogate,23,1.9340679584156986,295,True
s5_wd1,weight_norm,201,2,surrogate,24,1.9982775049607553,295,True
s5_wd1,weight_norm,201,2,surrogate,25,1.821677200188385,295,True
s5_wd1,weight_norm,201,2,surrogate,26,1.3065364416637228,295,True
s5_wd1,weight_norm,201,2,surrogate,27,1.6716605405728517,295,True
s5_wd1,weight_norm,201,2,surrogate,28,1.3696972516399901,295,True
s5_wd1,weight_norm,201,2,surrogate,29,1.6231337241490813,295,True
s5_wd1,weight_norm,201,2,surrogate,30,1.5674124905970743,295,True
s5_wd1,weight_norm,201,2,surrogate,31,1.7501996470729653,295,True
s5_wd1,weight_norm,201,2,surrogate,32,1.4243216315297502,295,True
s5_wd1,weight_norm,201,2,surrogate,33,1.773715714363164,295,True
s5_wd1,weight_norm,201,2,surrogate,34,1.6185946169639667,295,True
s5_wd1,weight_norm,201,2,surrogate,35,1.2563250673511854,295,True
s5_wd1,weight_norm,201,2,surrogate,36,1.5277058779574582,295,True
s5_wd1,weight_norm,201,2,surrogate,37,1.6827235675236154,295,True
s5_wd1,weight_norm,201,2,surrogate,38,1.6015491980645598,295,True
s5_wd1,weight_norm,201,3,observed,-1,2.1178030755170267,295,True
s5_wd1,weight_norm,201,3,surrogate,0,1.7367509980176425,295,True
s5_wd1,weight_norm,201,3,surrogate,1,1.6797691188569923,295,True
s5_wd1,weight_norm,201,3,surrogate,2,1.8841181047615883,295,True
s5_wd1,weight_norm,201,3,surrogate,3,1.3340373977630318,295,True
s5_wd1,weight_norm,201,3,surrogate,4,1.666017190747117,295,True
s5_wd1,weight_norm,201,3,surrogate,5,1.5424462928751423,295,True
s5_wd1,weight_norm,201,3,surrogate,6,1.5277053175961905,295,True
s5_wd1,weight_norm,201,3,surrogate,7,1.5929554045662033,295,True
s5_wd1,weight_norm,201,3,surrogate,8,1.4055839609745193,295,True
s5_wd1,weight_norm,201,3,surrogate,9,1.88148812201135,295,True
s5_wd1,weight_norm,201,3,surrogate,10,2.0138178447186825,295,True
s5_wd1,weight_norm,201,3,surrogate,11,1.460531027991354,295,True
s5_wd1,weight_norm,201,3,surrogate,12,1.3261192984246235,295,True
s5_wd1,weight_norm,201,3,surrogate,13,1.5053269059591328,295,True
s5_wd1,weight_norm,201,3,surrogate,14,1.6675761446448885,295,True
s5_wd1,weight_norm,201,3,surrogate,15,1.7795917076979761,295,True
s5_wd1,weight_norm,201,3,surrogate,16,1.5563085787993567,295,True
s5_wd1,weight_norm,201,3,surrogate,17,1.8535280955458224,295,True
s5_wd1,weight_norm,201,3,surrogate,18,1.771876314377875,295,True
s5_wd1,weight_norm,201,3,surrogate,19,1.4915096843550388,295,True
s5_wd1,weight_norm,201,3,surrogate,20,2.242487646722342,295,True
s5_wd1,weight_norm,201,3,surrogate,21,1.4624232423473116,295,True
s5_wd1,weight_norm,201,3,surrogate,22,1.8261638517213434,295,True
s5_wd1,weight_norm,201,3,surrogate,23,1.7300336201850741,295,True
s5_wd1,weight_norm,201,3,surrogate,24,1.926695773021573,295,True
s5_wd1,weight_norm,201,3,surrogate,25,1.2173143546809981,295,True
s5_wd1,weight_norm,201,3,surrogate,26,1.7006560702339704,295,True
s5_wd1,weight_norm,201,3,surrogate,27,1.7377100570314343,295,True
s5_wd1,weight_norm,201,3,surrogate,28,2.174377883909489,295,True
s5_wd1,weight_norm,201,3,surrogate,29,1.6020224309641922,295,True
s5_wd1,weight_norm,201,3,surrogate,30,1.7028316833717343,295,True
s5_wd1,weight_norm,201,3,surrogate,31,1.7487431076902074,295,True
s5_wd1,weight_norm,201,3,surrogate,32,1.6004469875668867,295,True
s5_wd1,weight_norm,201,3,surrogate,33,1.703634247665176,295,True
s5_wd1,weight_norm,201,3,surrogate,34,1.6831590888103451,295,True
s5_wd1,weight_norm,201,3,surrogate,35,1.8423849174220381,295,True
s5_wd1,weight_norm,201,3,surrogate,36,1.7901814256163155,295,True
s5_wd1,weight_norm,201,3,surrogate,37,2.2179072022866566,295,True
s5_wd1,weight_norm,201,3,surrogate,38,1.3202357488484406,295,True
s5_wd1,weight_norm,201,4,observed,-1,2.1178030755170267,295,True
s5_wd1,weight_norm,201,4,surrogate,0,1.490851402877438,295,True
s5_wd1,weight_norm,201,4,surrogate,1,1.358546108640915,295,True
s5_wd1,weight_norm,201,4,surrogate,2,1.3949100811050268,295,True
s5_wd1,weight_norm,201,4,surrogate,3,2.0438453634782503,295,True
s5_wd1,weight_norm,201,4,surrogate,4,1.7748233251245578,295,True
s5_wd1,weight_norm,201,4,surrogate,5,1.444260430826062,295,True
s5_wd1,weight_norm,201,4,surrogate,6,1.758552663042265,295,True
s5_wd1,weight_norm,201,4,surrogate,7,1.5792239125685605,295,True
s5_wd1,weight_norm,201,4,surrogate,8,1.7449089238767352,295,True
s5_wd1,weight_norm,201,4,surrogate,9,1.921737702308584,295,True
s5_wd1,weight_norm,201,4,surrogate,10,1.6140056797752547,295,True
s5_wd1,weight_norm,201,4,surrogate,11,1.3275848711838343,295,True
s5_wd1,weight_norm,201,4,surrogate,12,1.4115310292502277,295,True
s5_wd1,weight_norm,201,4,surrogate,13,1.322264646556203,295,True
s5_wd1,weight_norm,201,4,surrogate,14,1.1882603399039549,295,True
s5_wd1,weight_norm,201,4,surrogate,15,1.3667133648046519,295,True
s5_wd1,weight_norm,201,4,surrogate,16,1.5433444697434788,295,True
s5_wd1,weight_norm,201,4,surrogate,17,1.9438066843605757,295,True
s5_wd1,weight_norm,201,4,surrogate,18,1.3870955042512807,295,True
s5_wd1,weight_norm,201,4,surrogate,19,1.8015901474584437,295,True
s5_wd1,weight_norm,201,4,surrogate,20,1.3622195131024766,295,True
s5_wd1,weight_norm,201,4,surrogate,21,1.6710378750306465,295,True
s5_wd1,weight_norm,201,4,surrogate,22,1.59170292830042,295,True
s5_wd1,weight_norm,201,4,surrogate,23,1.3280442464831603,295,True
s5_wd1,weight_norm,201,4,surrogate,24,1.5188917595018308,295,True
s5_wd1,weight_norm,201,4,surrogate,25,1.79024261600412,295,True
s5_wd1,weight_norm,201,4,surrogate,26,1.4025514385644966,295,True
s5_wd1,weight_norm,201,4,surrogate,27,2.011612909259493,295,True
s5_wd1,weight_norm,201,4,surrogate,28,1.4592538166627949,295,True
s5_wd1,weight_norm,201,4,surrogate,29,1.8659599583615154,295,True
s5_wd1,weight_norm,201,4,surrogate,30,1.4835809794103023,295,True
s5_wd1,weight_norm,201,4,surrogate,31,1.3816934095113484,295,True
s5_wd1,weight_norm,201,4,surrogate,32,1.8069438710465668,295,True
s5_wd1,weight_norm,201,4,surrogate,33,1.8665427536449741,295,True
s5_wd1,weight_norm,201,4,surrogate,34,1.5829725605227196,295,True
s5_wd1,weight_norm,201,4,surrogate,35,1.4246765449196024,295,True
s5_wd1,weight_norm,201,4,surrogate,36,1.6497426143207763,295,True
s5_wd1,weight_norm,201,4,surrogate,37,1.305994069323963,295,True
s5_wd1,weight_norm,201,4,surrogate,38,1.7720867489275007,295,True
s5_wd1,weight_norm,401,0,observed,-1,2.1178030755170267,295,True
s5_wd1,weight_norm,401,0,surrogate,0,1.941376213070294,295,True
s5_wd1,weight_norm,401,0,surrogate,1,1.2493944495908231,295,True
s5_wd1,weight_norm,401,0,surrogate,2,1.6142238051299191,295,True
s5_wd1,weight_norm,401,0,surrogate,3,1.5306123147350204,295,True
s5_wd1,weight_norm,401,0,surrogate,4,1.7561898662353221,295,True
s5_wd1,weight_norm,401,0,surrogate,5,1.4734381513308943,295,True
s5_wd1,weight_norm,401,0,surrogate,6,1.4303678549086114,295,True
s5_wd1,weight_norm,401,0,surrogate,7,1.7121996367505545,295,True
s5_wd1,weight_norm,401,0,surrogate,8,1.7496308758070407,295,True
s5_wd1,weight_norm,401,0,surrogate,9,1.3843649045468058,295,True
s5_wd1,weight_norm,401,0,surrogate,10,1.385336198730654,295,True
s5_wd1,weight_norm,401,0,surrogate,11,1.6225618844482632,295,True
s5_wd1,weight_norm,401,0,surrogate,12,1.3345782792886793,295,True
s5_wd1,weight_norm,401,0,surrogate,13,1.3605516815553969,295,True
s5_wd1,weight_norm,401,0,surrogate,14,1.4561489484886863,295,True
s5_wd1,weight_norm,401,0,surrogate,15,1.7112823351845894,295,True
s5_wd1,weight_norm,401,0,surrogate,16,1.3302266708117354,295,True
s5_wd1,weight_norm,401,0,surrogate,17,1.6047646725261229,295,True
s5_wd1,weight_norm,401,0,surrogate,18,2.2535067977946013,295,True
s5_wd1,weight_norm,401,0,surrogate,19,1.6613329310699374,295,True
s5_wd1,weight_norm,401,0,surrogate,20,1.5005710023380612,295,True
s5_wd1,weight_norm,401,0,surrogate,21,2.2282187861264897,295,True
s5_wd1,weight_norm,401,0,surrogate,22,1.513944393776348,295,True
s5_wd1,weight_norm,401,0,surrogate,23,1.4440444368253333,295,True
s5_wd1,weight_norm,401,0,surrogate,24,1.6059620636790242,295,True
s5_wd1,weight_norm,401,0,surrogate,25,1.7399217504615978,295,True
s5_wd1,weight_norm,401,0,surrogate,26,1.246140140227793,295,True
s5_wd1,weight_norm,401,0,surrogate,27,1.5055130062991775,295,True
s5_wd1,weight_norm,401,0,surrogate,28,1.8577576020181048,295,True
s5_wd1,weight_norm,401,0,surrogate,29,1.5116177191292122,295,True
s5_wd1,weight_norm,401,0,surrogate,30,1.696628805512399,295,True
s5_wd1,weight_norm,401,0,surrogate,31,1.8949361114477539,295,True
s5_wd1,weight_norm,401,0,surrogate,32,1.9797875714290676,295,True
s5_wd1,weight_norm,401,0,surrogate,33,1.6235758183538445,295,True
s5_wd1,weight_norm,401,0,surrogate,34,1.4742289987166137,295,True
s5_wd1,weight_norm,401,0,surrogate,35,1.2187213813455413,295,True
s5_wd1,weight_norm,401,0,surrogate,36,1.7296456058747327,295,True
s5_wd1,weight_norm,401,0,surrogate,37,1.466199191868623,295,True
s5_wd1,weight_norm,401,0,surrogate,38,1.615173118588092,295,True
s5_wd1,weight_norm,401,1,observed,-1,2.1178030755170267,295,True
s5_wd1,weight_norm,401,1,surrogate,0,1.9157889252712486,295,True
s5_wd1,weight_norm,401,1,surrogate,1,1.6894789792829792,295,True
s5_wd1,weight_norm,401,1,surrogate,2,1.4458650383147238,295,True
s5_wd1,weight_norm,401,1,surrogate,3,1.8554549957271587,295,True
s5_wd1,weight_norm,401,1,surrogate,4,1.5658546262863056,295,True
s5_wd1,weight_norm,401,1,surrogate,5,1.8493052995405483,295,True
s5_wd1,weight_norm,401,1,surrogate,6,1.821719701690801,295,True
s5_wd1,weight_norm,401,1,surrogate,7,1.6158215455188183,295,True
s5_wd1,weight_norm,401,1,surrogate,8,1.593345021113511,295,True
s5_wd1,weight_norm,401,1,surrogate,9,1.1148809290865302,295,True
s5_wd1,weight_norm,401,1,surrogate,10,1.2573104983969323,295,True
s5_wd1,weight_norm,401,1,surrogate,11,1.478779284481442,295,True
s5_wd1,weight_norm,401,1,surrogate,12,1.5051472253915577,295,True
s5_wd1,weight_norm,401,1,surrogate,13,1.9766958406078519,295,True
s5_wd1,weight_norm,401,1,surrogate,14,1.506752357143763,295,True
s5_wd1,weight_norm,401,1,surrogate,15,1.4171504049589094,295,True
s5_wd1,weight_norm,401,1,surrogate,16,1.2773508810335839,295,True
s5_wd1,weight_norm,401,1,surrogate,17,1.6004746718846383,295,True
s5_wd1,weight_norm,401,1,surrogate,18,1.3050162042560347,295,True
s5_wd1,weight_norm,401,1,surrogate,19,1.5723968868846867,295,True
s5_wd1,weight_norm,401,1,surrogate,20,1.447942520466729,295,True
s5_wd1,weight_norm,401,1,surrogate,21,1.3367584715760696,295,True
s5_wd1,weight_norm,401,1,surrogate,22,1.351319442211083,295,True
s5_wd1,weight_norm,401,1,surrogate,23,1.8305066432911086,295,True
s5_wd1,weight_norm,401,1,surrogate,24,1.7366015715557699,295,True
s5_wd1,weight_norm,401,1,surrogate,25,1.4122840338605769,295,True
s5_wd1,weight_norm,401,1,surrogate,26,1.7332915603712677,295,True
s5_wd1,weight_norm,401,1,surrogate,27,1.5679598418068483,295,True
s5_wd1,weight_norm,401,1,surrogate,28,1.5795576871999366,295,True
s5_wd1,weight_norm,401,1,surrogate,29,1.592393060537469,295,True
s5_wd1,weight_norm,401,1,surrogate,30,1.6345698392175017,295,True
s5_wd1,weight_norm,401,1,surrogate,31,1.6133401060358659,295,True
s5_wd1,weight_norm,401,1,surrogate,32,1.4826998633441768,295,True
s5_wd1,weight_norm,401,1,surrogate,33,1.546837446704208,295,True
s5_wd1,weight_norm,401,1,surrogate,34,1.463277669858482,295,True
s5_wd1,weight_norm,401,1,surrogate,35,1.0668963573403063,295,True
s5_wd1,weight_norm,401,1,surrogate,36,1.4031196347496215,295,True
s5_wd1,weight_norm,401,1,surrogate,37,1.4196471944381157,295,True
s5_wd1,weight_norm,401,1,surrogate,38,1.4016832111260662,295,True
s5_wd1,weight_norm,401,2,observed,-1,2.1178030755170267,295,True
s5_wd1,weight_norm,401,2,surrogate,0,1.4862975300595405,295,True
s5_wd1,weight_norm,401,2,surrogate,1,1.6432730883792086,295,True
s5_wd1,weight_norm,401,2,surrogate,2,1.5211848843614773,295,True
s5_wd1,weight_norm,401,2,surrogate,3,1.6054703412461444,295,True
s5_wd1,weight_norm,401,2,surrogate,4,1.5792911128477074,295,True
s5_wd1,weight_norm,401,2,surrogate,5,1.9334256868307305,295,True
s5_wd1,weight_norm,401,2,surrogate,6,1.4775684969091973,295,True
s5_wd1,weight_norm,401,2,surrogate,7,1.7346059470790511,295,True
s5_wd1,weight_norm,401,2,surrogate,8,1.7161186560361432,295,True
s5_wd1,weight_norm,401,2,surrogate,9,1.7029984527347273,295,True
s5_wd1,weight_norm,401,2,surrogate,10,1.4881172223698442,295,True
s5_wd1,weight_norm,401,2,surrogate,11,1.7731870590530747,295,True
s5_wd1,weight_norm,401,2,surrogate,12,1.532159968968009,295,True
s5_wd1,weight_norm,401,2,surrogate,13,1.9513013761784381,295,True
s5_wd1,weight_norm,401,2,surrogate,14,1.323675562870447,295,True
s5_wd1,weight_norm,401,2,surrogate,15,1.0969748925508522,295,True
s5_wd1,weight_norm,401,2,surrogate,16,1.5507567229484922,295,True
s5_wd1,weight_norm,401,2,surrogate,17,1.5759849044009404,295,True
s5_wd1,weight_norm,401,2,surrogate,18,2.068500784773572,295,True
s5_wd1,weight_norm,401,2,surrogate,19,1.190509699076705,295,True
s5_wd1,weight_norm,401,2,surrogate,20,2.2142897702601134,295,True
s5_wd1,weight_norm,401,2,surrogate,21,1.7964225297102674,295,True
s5_wd1,weight_norm,401,2,surrogate,22,1.392249886583863,295,True
s5_wd1,weight_norm,401,2,surrogate,23,1.5736587258130235,295,True
s5_wd1,weight_norm,401,2,surrogate,24,1.7835678511087227,295,True
s5_wd1,weight_norm,401,2,surrogate,25,1.9637946742707666,295,True
s5_wd1,weight_norm,401,2,surrogate,26,1.490133631100772,295,True
s5_wd1,weight_norm,401,2,surrogate,27,1.443718359331533,295,True
s5_wd1,weight_norm,401,2,surrogate,28,1.6259951333262965,295,True
s5_wd1,weight_norm,401,2,surrogate,29,1.179973404871653,295,True
s5_wd1,weight_norm,401,2,surrogate,30,2.010206555019637,295,True
s5_wd1,weight_norm,401,2,surrogate,31,1.6904725895520314,295,True
s5_wd1,weight_norm,401,2,surrogate,32,1.3820887178792407,295,True
s5_wd1,weight_norm,401,2,surrogate,33,1.7884093465202353,295,True
s5_wd1,weight_norm,401,2,surrogate,34,1.6015312114954425,295,True
s5_wd1,weight_norm,401,2,surrogate,35,1.402821297168717,295,True
s5_wd1,weight_norm,401,2,surrogate,36,1.6197789495004038,295,True
s5_wd1,weight_norm,401,2,surrogate,37,1.729823398942999,295,True
s5_wd1,weight_norm,401,2,surrogate,38,1.8101441349740524,295,True
s5_wd1,weight_norm,401,3,observed,-1,2.1178030755170267,295,True
s5_wd1,weight_norm,401,3,surrogate,0,1.142339586089011,295,True
s5_wd1,weight_norm,401,3,surrogate,1,1.8113891460385456,295,True
s5_wd1,weight_norm,401,3,surrogate,2,1.6503105271185836,295,True
s5_wd1,weight_norm,401,3,surrogate,3,1.550884401989683,295,True
s5_wd1,weight_norm,401,3,surrogate,4,1.5588644322155691,295,True
s5_wd1,weight_norm,401,3,surrogate,5,2.0412806465886297,295,True
s5_wd1,weight_norm,401,3,surrogate,6,1.807581991337076,295,True
s5_wd1,weight_norm,401,3,surrogate,7,2.0589997810608285,295,True
s5_wd1,weight_norm,401,3,surrogate,8,1.8463950636280289,295,True
s5_wd1,weight_norm,401,3,surrogate,9,1.4191999111984297,295,True
s5_wd1,weight_norm,401,3,surrogate,10,1.188632656284757,295,True
s5_wd1,weight_norm,401,3,surrogate,11,1.6968397626133755,295,True
s5_wd1,weight_norm,401,3,surrogate,12,1.6513349049603179,295,True
s5_wd1,weight_norm,401,3,surrogate,13,1.5341970749735012,295,True
s5_wd1,weight_norm,401,3,surrogate,14,1.9026180445734298,295,True
s5_wd1,weight_norm,401,3,surrogate,15,1.1035960291859164,295,True
s5_wd1,weight_norm,401,3,surrogate,16,1.745512085361418,295,True
s5_wd1,weight_norm,401,3,surrogate,17,1.0253853905160433,295,True
s5_wd1,weight_norm,401,3,surrogate,18,1.7624192446660922,295,True
s5_wd1,weight_norm,401,3,surrogate,19,1.6489257782774251,295,True
s5_wd1,weight_norm,401,3,surrogate,20,1.5489696816404075,295,True
s5_wd1,weight_norm,401,3,surrogate,21,1.4074009630954432,295,True
s5_wd1,weight_norm,401,3,surrogate,22,1.4972686033243285,295,True
s5_wd1,weight_norm,401,3,surrogate,23,1.6115226117695691,295,True
s5_wd1,weight_norm,401,3,surrogate,24,1.4837502132094655,295,True
s5_wd1,weight_norm,401,3,surrogate,25,1.8736371056091512,295,True
s5_wd1,weight_norm,401,3,surrogate,26,1.71423929954585,295,True
s5_wd1,weight_norm,401,3,surrogate,27,1.438452792608911,295,True
s5_wd1,weight_norm,401,3,surrogate,28,1.7649488286264028,295,True
s5_wd1,weight_norm,401,3,surrogate,29,1.5565999310591208,295,True
s5_wd1,weight_norm,401,3,surrogate,30,2.1605981150344444,295,True
s5_wd1,weight_norm,401,3,surrogate,31,2.0499401108779245,295,True
s5_wd1,weight_norm,401,3,surrogate,32,1.377629718172837,295,True
s5_wd1,weight_norm,401,3,surrogate,33,1.84975763537107,295,True
s5_wd1,weight_norm,401,3,surrogate,34,1.610897311874338,295,True
s5_wd1,weight_norm,401,3,surrogate,35,1.3750995524951335,295,True
s5_wd1,weight_norm,401,3,surrogate,36,2.0957593877560146,295,True
s5_wd1,weight_norm,401,3,surrogate,37,2.0081263334220445,295,True
s5_wd1,weight_norm,401,3,surrogate,38,1.4541363798169453,295,True
s5_wd1,weight_norm,401,4,observed,-1,2.1178030755170267,295,True
s5_wd1,weight_norm,401,4,surrogate,0,1.2517517146566624,295,True
s5_wd1,weight_norm,401,4,surrogate,1,1.1802202455135313,295,True
s5_wd1,weight_norm,401,4,surrogate,2,1.7626270793878958,295,True
s5_wd1,weight_norm,401,4,surrogate,3,1.4989869068748356,295,True
s5_wd1,weight_norm,401,4,surrogate,4,1.3274877103732834,295,True
s5_wd1,weight_norm,401,4,surrogate,5,1.6238822924886298,295,True
s5_wd1,weight_norm,401,4,surrogate,6,1.5879430208645333,295,True
s5_wd1,weight_norm,401,4,surrogate,7,1.6775203371714935,295,True
s5_wd1,weight_norm,401,4,surrogate,8,1.8387263422152607,295,True
s5_wd1,weight_norm,401,4,surrogate,9,1.6262033458734186,295,True
s5_wd1,weight_norm,401,4,surrogate,10,1.6023002448074906,295,True
s5_wd1,weight_norm,401,4,surrogate,11,1.647394463462089,295,True
s5_wd1,weight_norm,401,4,surrogate,12,1.2868842600471824,295,True
s5_wd1,weight_norm,401,4,surrogate,13,1.3579765218935278,295,True
s5_wd1,weight_norm,401,4,surrogate,14,1.7972097103191234,295,True
s5_wd1,weight_norm,401,4,surrogate,15,1.391031954545727,295,True
s5_wd1,weight_norm,401,4,surrogate,16,1.624156016526289,295,True
s5_wd1,weight_norm,401,4,surrogate,17,1.3265229075363283,295,True
s5_wd1,weight_norm,401,4,surrogate,18,1.5272629987620183,295,True
s5_wd1,weight_norm,401,4,surrogate,19,1.6934407082588478,295,True
s5_wd1,weight_norm,401,4,surrogate,20,1.2307961856584952,295,True
s5_wd1,weight_norm,401,4,surrogate,21,1.4813261051131186,295,True
s5_wd1,weight_norm,401,4,surrogate,22,1.6840682359993608,295,True
s5_wd1,weight_norm,401,4,surrogate,23,1.766256155994298,295,True
s5_wd1,weight_norm,401,4,surrogate,24,1.3545844244823673,295,True
s5_wd1,weight_norm,401,4,surrogate,25,1.4754265566126934,295,True
s5_wd1,weight_norm,401,4,surrogate,26,1.5202249895465425,295,True
s5_wd1,weight_norm,401,4,surrogate,27,1.6824816559482083,295,True
s5_wd1,weight_norm,401,4,surrogate,28,1.8401272995699278,295,True
s5_wd1,weight_norm,401,4,surrogate,29,1.5089752044524032,295,True
s5_wd1,weight_norm,401,4,surrogate,30,1.450567080044077,295,True
s5_wd1,weight_norm,401,4,surrogate,31,1.7558242278031022,295,True
s5_wd1,weight_norm,401,4,surrogate,32,1.3036453150580987,295,True
s5_wd1,weight_norm,401,4,surrogate,33,1.8034823538527098,295,True
s5_wd1,weight_norm,401,4,surrogate,34,1.3037078297303184,295,True
s5_wd1,weight_norm,401,4,surrogate,35,1.52722795203329,295,True
s5_wd1,weight_norm,401,4,surrogate,36,1.877107225598365,295,True
s5_wd1,weight_norm,401,4,surrogate,37,1.373331464279911,295,True
s5_wd1,weight_norm,401,4,surrogate,38,1.2606640220426448,295,True
s5_wd1,train_loss,101,0,observed,-1,5.952931793462668,295,True
s5_wd1,train_loss,101,0,surrogate,0,1.4226529806964576,295,True
s5_wd1,train_loss,101,0,surrogate,1,1.4450279940174304,295,True
s5_wd1,train_loss,101,0,surrogate,2,1.4807337052896041,295,True
s5_wd1,train_loss,101,0,surrogate,3,1.8903731259758019,295,True
s5_wd1,train_loss,101,0,surrogate,4,2.564501139436278,295,True
s5_wd1,train_loss,101,0,surrogate,5,1.803101336452827,295,True
s5_wd1,train_loss,101,0,surrogate,6,2.2737743124261884,295,True
s5_wd1,train_loss,101,0,surrogate,7,1.9874636110394075,295,True
s5_wd1,train_loss,101,0,surrogate,8,1.8790617849053532,295,True
s5_wd1,train_loss,101,0,surrogate,9,2.8834085929096758,295,True
s5_wd1,train_loss,101,0,surrogate,10,1.3782818024222645,295,True
s5_wd1,train_loss,101,0,surrogate,11,1.8158933135093167,295,True
s5_wd1,train_loss,101,0,surrogate,12,1.6675351898983404,295,True
s5_wd1,train_loss,101,0,surrogate,13,2.6159318729262226,295,True
s5_wd1,train_loss,101,0,surrogate,14,1.5576759188686589,295,True
s5_wd1,train_loss,101,0,surrogate,15,2.0366480498790316,295,True
s5_wd1,train_loss,101,0,surrogate,16,1.7835036017488832,295,True
s5_wd1,train_loss,101,0,surrogate,17,2.671949644468976,295,True
s5_wd1,train_loss,101,0,surrogate,18,2.9841806252623972,295,True
s5_wd1,train_loss,101,0,surrogate,19,2.8409930286450895,295,True
s5_wd1,train_loss,101,0,surrogate,20,2.04945152620079,295,True
s5_wd1,train_loss,101,0,surrogate,21,1.382956565298804,295,True
s5_wd1,train_loss,101,0,surrogate,22,1.862928679273794,295,True
s5_wd1,train_loss,101,0,surrogate,23,2.185556371918807,295,True
s5_wd1,train_loss,101,0,surrogate,24,1.8082554806788993,295,True
s5_wd1,train_loss,101,0,surrogate,25,1.8070428129664249,295,True
s5_wd1,train_loss,101,0,surrogate,26,1.9870063446748796,295,True
s5_wd1,train_loss,101,0,surrogate,27,1.35619078857187,295,True
s5_wd1,train_loss,101,0,surrogate,28,1.6137338563113766,295,True
s5_wd1,train_loss,101,0,surrogate,29,1.454331031998549,295,True
s5_wd1,train_loss,101,0,surrogate,30,2.0305643738327275,295,True
s5_wd1,train_loss,101,0,surrogate,31,1.7400498468967913,295,True
s5_wd1,train_loss,101,0,surrogate,32,1.6631630861921751,295,True
s5_wd1,train_loss,101,0,surrogate,33,1.8444297814466897,295,True
s5_wd1,train_loss,101,0,surrogate,34,1.5949301841026784,295,True
s5_wd1,train_loss,101,0,surrogate,35,1.8577444115323714,295,True
s5_wd1,train_loss,101,0,surrogate,36,1.7000137989046595,295,True
s5_wd1,train_loss,101,0,surrogate,37,2.0413819880202015,295,True
s5_wd1,train_loss,101,0,surrogate,38,1.549980168069897,295,True
s5_wd1,train_loss,101,1,observed,-1,5.952931793462668,295,True
